Name,HPOffset,HP,Strength,Defense,Agility,Mana,GOffset,G,SPic,LPic,Type,MeatLevel,Slot0,Slot0Text,Slot1,Slot1Text,Slot2,Slot2Text,Slot3,Slot3Text,Slot4,Slot4Text,Slot5,Slot5Text,Slot6,Slot6Text,Slot7,Slot7Text
IRONROSE,15,454,48,50,33,33,8,1600,9,20,0,9,196,TENTACL,140,BITE,232,BEAM,215,>WEAPON,212,>POISON,255,-,255,-,255,-
DRYAD,16,501,56,57,39,40,8,1600,9,20,0,10,196,TENTACL,140,BITE,228,DRINK,159,STRICT,128,HONEY,212,>POISON,255,-,255,-
SUNPLANT,18,606,63,65,45,46,9,2000,9,20,0,11,196,TENTACL,136,NOSE,208,BURNING,198,FIRE,209,>FIRE,225,<ICE,255,-,255,-
F-FLOWER,19,666,70,71,51,52,9,2000,9,20,0,12,196,TENTACL,136,NOSE,208,BURNING,198,FIRE,209,>FIRE,225,<ICE,255,-,255,-
AUDREY,20,729,76,76,56,57,10,2400,9,20,0,13,136,NOSE,228,DRINK,163,SLEEP,202,STOP,169,GAZE,210,>ICE,212,>POISON,214,>PARA
DARKROSE,21,795,81,82,61,62,9,2000,9,20,0,14,136,NOSE,228,DRINK,163,SLEEP,202,STOP,169,GAZE,210,>ICE,212,>POISON,214,>PARA
SKELETON,0,20,5,2,4,7,1,40,4,21,8,0,142,BONE,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-,255,-
XYLOBONE,1,40,7,3,5,10,2,120,4,21,8,1,142,BONE,171,SING,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
MALICE,2,60,10,5,7,15,3,240,4,21,8,2,142,BONE,155,POISON,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
RED BONE,4,103,12,6,8,17,3,240,4,21,8,3,142,BONE,155,POISON,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
SKULDIER,5,126,18,10,12,26,3,240,4,21,8,4,142,BONE,143,SWORD,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
FOSSIL,7,175,23,13,15,32,3,240,4,21,8,5,142,BONE,155,POISON,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-
DINOBONE,8,202,28,17,19,38,4,400,4,21,8,6,142,BONE,140,BITE,172,TAIL,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
GRUDGE,10,262,33,21,23,45,6,900,4,21,8,7,142,BONE,155,POISON,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
MANCER,12,330,39,26,28,52,7,1200,4,21,8,8,142,BONE,173,GAZE,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
DOKURO,13,368,46,31,33,60,7,1200,4,21,8,9,142,BONE,235,MIRROR,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-
ABADDON,15,454,52,36,38,67,8,1600,4,21,8,10,142,BONE,204,AXE,143,SWORD,164,BLIND,248,>PAR/WP,223,<FIRE,255,-,255,-
WARRIOR,16,501,60,42,44,77,9,2000,4,21,8,11,142,BONE,204,AXE,143,SWORD,146,SAW,248,>PAR/WP,223,<FIRE,255,-,255,-
REAPER,17,551,66,48,50,84,9,2000,4,21,8,12,143,SWORD,204,AXE,198,FIRE,199,ICE,202,STOP,248,>PAR/WP,223,<FIRE,255,-
BONEKING,19,666,75,55,57,94,10,2400,4,21,8,13,143,SWORD,200,ELEC,198,FIRE,199,ICE,202,STOP,215,>WEAPON,218,>CHANGE,223,<FIRE
LICH,20,729,81,61,63,99,10,2400,4,21,8,14,200,ELEC,199,ICE,202,STOP,201,FLARE,134,TELEPOR,210,>ICE,215,>WEAPON,218,>CHANGE
WERERAT,1,40,8,4,5,7,1,40,5,22,0,0,157,TUSK,255,-,255,-,255,-,255,-,255,-,255,-,255,-
WEREPIG,2,60,10,4,6,8,2,120,5,22,0,1,157,TUSK,255,-,255,-,255,-,255,-,255,-,255,-,255,-
KARNAK,3,82,15,6,10,12,2,120,5,22,0,2,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
WEREWOLF,4,103,17,7,11,13,3,240,5,22,0,3,157,TUSK,215,>WEAPON,255,-,255,-,255,-,255,-,255,-,255,-
WARG,6,150,26,12,18,20,4,400,5,22,0,4,157,TUSK,140,BITE,215,>WEAPON,255,-,255,-,255,-,255,-,255,-
CATWOMAN,7,175,30,14,21,23,4,400,5,22,0,5,149,NAIL,157,TUSK,215,>WEAPON,255,-,255,-,255,-,255,-,255,-
ROMULUS,9,231,39,19,28,30,4,400,5,22,0,6,140,BITE,157,TUSK,215,>WEAPON,255,-,255,-,255,-,255,-,255,-
AMAROK,11,295,45,23,33,35,6,900,5,22,0,7,149,NAIL,157,TUSK,135,HEAD,215,>WEAPON,255,-,255,-,255,-,255,-
CAITSITH,12,330,53,27,39,41,6,900,5,22,0,8,149,NAIL,140,BITE,215,>WEAPON,250,WARNING,255,-,255,-,255,-,255,-
IRONBACK,14,409,60,32,45,47,8,1600,5,22,0,9,149,NAIL,157,TUSK,215,>WEAPON,250,WARNING,255,-,255,-,255,-,255,-
MINOTAUR,15,454,71,39,54,56,8,1600,5,22,0,10,167,HORN,204,AXE,215,>WEAPON,250,WARNING,255,-,255,-,255,-,255,-
CERBERUS,16,501,76,44,59,61,9,2000,5,22,0,11,157,TUSK,247,3HEADS,185,FLAME,215,>WEAPON,250,WARNING,255,-,255,-,255,-
RAKSHASA,18,606,88,52,69,71,9,2000,5,22,0,12,157,TUSK,198,FIRE,199,ICE,243,MIRROR,215,>WEAPON,255,-,255,-,255,-
HORUS,19,666,93,57,74,76,10,2400,5,22,0,13,149,NAIL,157,TUSK,199,ICE,235,MIRROR,239,UNCURSE,132,CARE,133,RAISE,255,-
ANUBIS,20,729,99,62,80,82,9,2000,5,22,0,14,149,NAIL,157,TUSK,199,ICE,235,MIRROR,239,UNCURSE,132,CARE,133,RAISE,131,REVIVE
MOLLUSC,1,40,6,10,2,1,1,40,12,23,1,0,149,NAIL,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-,255,-
CRUSTACN,2,60,8,15,3,2,1,40,12,23,1,1,137,PINCER,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-,255,-
HERMIT,3,82,10,18,4,3,3,240,12,23,1,2,137,PINCER,227,SHELL,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
SHRIMP,4,103,13,22,8,6,3,240,12,23,1,3,149,NAIL,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-,255,-
ATOMCRAB,6,150,18,32,12,10,4,400,12,23,1,4,147,2PINCER,140,BITE,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
EXOCITE,8,202,24,43,16,14,4,400,12,23,1,5,147,2PINCER,140,BITE,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
LOBSTER,9,231,30,52,21,19,4,400,12,23,1,6,137,PINCER,149,NAIL,164,BLIND,209,>FIRE,224,<ELEC,255,-,255,-,255,-
F.CRAB,11,295,37,61,26,24,6,900,12,23,1,7,137,PINCER,149,NAIL,164,BLIND,209,>FIRE,224,<ELEC,255,-,255,-,255,-
ICE CRAB,12,330,41,67,29,27,7,1200,12,23,1,8,147,2PINCER,140,BITE,206,P-SKIN,186,ICE,210,>ICE,224,<ELEC,255,-,255,-
P.CRAB,14,409,49,77,35,33,7,1200,12,23,1,9,147,2PINCER,140,BITE,206,P-SKIN,158,P-FANGS,210,>ICE,224,<ELEC,255,-,255,-
STROPER,15,454,55,83,41,39,8,1600,12,23,1,10,147,2PINCER,140,BITE,158,P-FANGS,186,ICE,210,>ICE,224,<ELEC,255,-,255,-
MIMIC,17,551,62,89,46,44,9,2000,12,23,1,11,147,2PINCER,140,BITE,158,P-FANGS,227,SHELL,210,>ICE,224,<ELEC,255,-,255,-
KINGCRAB,18,606,70,99,53,51,9,2000,12,23,1,12,147,2PINCER,140,BITE,158,P-FANGS,200,ELEC,213,>STONE,209,>FIRE,224,<ELEC,255,-
CANCER,19,666,75,98,58,56,10,2400,12,23,1,13,147,2PINCER,140,BITE,158,P-FANGS,200,ELEC,213,>STONE,209,>FIRE,224,<ELEC,255,-
DAGON,20,729,81,99,63,61,9,2000,12,23,1,14,147,2PINCER,140,BITE,158,P-FANGS,200,ELEC,194,WHIRL,212,>POISON,213,>STONE,209,>FIRE
FLY,0,20,6,8,9,5,1,40,12,24,0,0,149,NAIL,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-,255,-
MOTH,1,40,8,12,12,7,1,40,12,24,0,1,149,NAIL,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-,255,-
DRGONFLY,3,82,12,17,18,11,3,240,12,24,0,2,149,NAIL,250,WARNING,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-
GLOOMWNG,4,103,15,21,22,14,3,240,12,24,0,3,149,NAIL,155,POISON,250,WARNING,216,>QUAKE,225,<ICE,255,-,255,-,255,-
HORNET,5,126,18,25,26,17,4,400,12,24,0,4,140,BITE,155,POISON,128,HONEY,216,>QUAKE,225,<ICE,255,-,255,-,255,-
MOSQUITO,6,150,22,30,31,21,4,400,12,24,0,5,149,NAIL,140,BITE,228,DRINK,249,STEALTH,216,>QUAKE,225,<ICE,255,-,255,-
TICK,8,202,28,38,39,27,4,400,12,24,0,6,149,NAIL,140,BITE,228,DRINK,249,STEALTH,216,>QUAKE,225,<ICE,255,-,255,-
EYEWING,10,262,33,45,46,33,6,900,12,24,0,7,140,BITE,155,POISON,243,MIRROR,216,>QUAKE,225,<ICE,255,-,255,-,255,-
GIANTBEE,11,295,39,52,53,38,6,900,12,24,0,8,140,BITE,155,POISON,128,HONEY,216,>QUAKE,225,<ICE,255,-,255,-,255,-
ROCKWASP,13,368,46,59,60,44,8,1600,12,24,0,9,149,NAIL,140,BITE,228,DRINK,249,STEALTH,216,>QUAKE,225,<ICE,255,-,255,-
QUEENBEE,14,409,52,67,68,51,8,1600,12,24,0,10,140,BITE,155,POISON,128,HONEY,216,>QUAKE,225,<ICE,255,-,255,-,255,-
LOCUST,15,454,59,75,76,58,9,2000,12,24,0,11,149,NAIL,140,BITE,228,DRINK,171,SING,225,<ICE,216,>QUAKE,255,-,255,-
CICADA,17,551,70,88,89,69,9,2000,12,24,0,12,149,NAIL,140,BITE,228,DRINK,171,SING,225,<ICE,216,>QUAKE,255,-,255,-
AKRIS,18,606,75,93,93,74,10,2400,12,24,0,13,157,TUSK,153,2SWORDS,175,DRAIN,200,ELEC,249,STEALTH,250,WARNING,212,>POISON,216,>QUAKE
MANTIS,19,666,82,99,99,80,9,2000,12,24,0,14,157,TUSK,153,2SWORDS,175,DRAIN,200,ELEC,249,STEALTH,250,WARNING,212,>POISON,216,>QUAKE
MANDRAKE,1,40,6,5,6,2,1,40,9,25,1,0,196,TENTACL,224,<ELEC,255,-,255,-,255,-,255,-,255,-,255,-
TRILIUM,2,60,8,7,8,3,2,120,9,25,1,1,196,TENTACL,224,<ELEC,255,-,255,-,255,-,255,-,255,-,255,-
NAUTILUS,4,103,10,9,10,5,2,120,9,25,1,2,196,TENTACL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-,255,-
OCTOPUS,5,126,13,11,12,7,3,240,9,25,1,3,196,TENTACL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-,255,-
DEVOURER,7,175,19,17,18,11,3,240,9,25,1,4,150,8LEGS,166,INK,224,<ELEC,255,-,255,-,255,-,255,-,255,-
CLAM,9,231,26,24,25,16,5,600,9,25,1,5,150,8LEGS,227,SHELL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-
ANEMONE,10,262,31,29,30,20,4,400,9,25,1,6,150,8LEGS,227,SHELL,166,INK,224,<ELEC,255,-,255,-,255,-,255,-
AMOEBA,11,295,34,32,33,22,6,900,9,25,1,7,233,MELT,180,BOTHER,193,ACID,209,>FIRE,224,<ELEC,255,-,255,-,255,-
SALTMONK,13,368,43,41,42,29,7,1200,9,25,1,8,135,HEAD,196,TENTACL,193,ACID,209,>FIRE,224,<ELEC,255,-,255,-,255,-
AMMONITE,14,409,51,49,50,35,8,1600,9,25,1,9,140,BITE,227,SHELL,166,INK,150,8LEGS,209,>FIRE,224,<ELEC,255,-,255,-
WHELK,15,454,56,54,55,39,8,1600,9,25,1,10,140,BITE,227,SHELL,166,INK,150,8LEGS,209,>FIRE,224,<ELEC,255,-,255,-
ENUO,17,551,63,61,62,45,9,2000,9,25,1,11,140,BITE,166,INK,159,STRICT,150,8LEGS,188,GAS,200,ELEC,209,>FIRE,255,-
SQUID,18,606,71,69,70,52,9,2000,9,25,1,12,140,BITE,166,INK,159,STRICT,150,8LEGS,188,GAS,200,ELEC,209,>FIRE,255,-
SUCKER,19,666,76,74,75,57,10,2400,9,25,1,13,140,BITE,150,8LEGS,228,DRINK,159,STRICT,200,ELEC,188,GAS,194,WHIRL,209,>FIRE
KRAKEN,20,729,82,80,81,62,9,2000,9,25,1,14,140,BITE,150,8LEGS,166,INK,159,STRICT,200,ELEC,188,GAS,194,WHIRL,209,>FIRE
ZOMBIE,2,60,9,4,3,6,1,40,4,26,8,0,149,NAIL,214,>PARA,223,<FIRE,255,-,255,-,255,-,255,-,255,-
CORPSE,3,82,12,5,4,8,1,40,4,26,8,1,149,NAIL,214,>PARA,223,<FIRE,255,-,255,-,255,-,255,-,255,-
GHOUL,4,103,15,6,5,10,2,120,4,26,8,2,149,NAIL,158,P-FANGS,214,>PARA,223,<FIRE,255,-,255,-,255,-,255,-
WALKER,5,126,22,9,8,15,3,240,4,26,8,3,149,NAIL,158,P-FANGS,214,>PARA,223,<FIRE,255,-,255,-,255,-,255,-
UNDEAD,6,150,28,12,11,19,3,240,4,26,8,4,149,NAIL,158,P-FANGS,214,>PARA,223,<FIRE,255,-,255,-,255,-,255,-
SEARCHER,8,202,34,15,14,24,3,240,4,26,8,5,149,NAIL,156,POISON,158,P-FANGS,214,>PARA,223,<FIRE,255,-,255,-,255,-
DEADHEAD,10,262,40,19,18,29,4,400,4,26,8,6,149,NAIL,156,POISON,158,P-FANGS,214,>PARA,223,<FIRE,255,-,255,-,255,-
DAMNED,11,295,47,23,22,34,6,900,4,26,8,7,149,NAIL,156,POISON,158,P-FANGS,214,>PARA,223,<FIRE,255,-,255,-,255,-
MO-JA,12,330,50,25,24,37,6,900,4,26,8,8,149,NAIL,156,POISON,158,P-FANGS,214,>PARA,223,<FIRE,255,-,255,-,255,-
DARKSIDE,15,454,61,32,31,46,7,1200,4,26,8,9,149,NAIL,182,TOUCH,249,STEALTH,214,>PARA,210,>ICE,223,<FIRE,255,-,255,-
DARKSOUL,16,501,69,37,36,53,8,1600,4,26,8,10,149,NAIL,182,TOUCH,249,STEALTH,214,>PARA,210,>ICE,223,<FIRE,255,-,255,-
WIGHT,18,606,84,47,46,65,9,2000,4,26,8,11,149,NAIL,182,TOUCH,249,STEALTH,214,>PARA,210,>ICE,223,<FIRE,255,-,255,-
KEEPER,19,666,85,50,49,67,9,2000,4,26,8,12,149,NAIL,156,POISON,176,STENCH,182,TOUCH,210,>ICE,214,>PARA,223,<FIRE,255,-
GHAST,20,729,95,56,55,75,10,2400,4,26,8,13,149,NAIL,156,POISON,176,STENCH,182,TOUCH,210,>ICE,214,>PARA,223,<FIRE,255,-
REVENANT,21,795,99,62,61,82,10,2400,4,26,8,14,149,NAIL,156,POISON,176,STENCH,206,P-SKIN,182,TOUCH,130,HEAL,210,>ICE,214,>PARA
PUPPET,0,20,9,5,2,8,1,40,13,32,0,0,149,NAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
EFFIGY,1,40,12,8,4,12,2,120,13,32,0,1,149,NAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
DOUBLE,2,60,17,11,6,16,2,120,13,32,0,2,149,NAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
REPLICA,4,103,20,15,8,19,3,240,13,32,0,3,139,PUNCH,255,-,255,-,255,-,255,-,255,-,255,-,255,-
WOODMAN,6,150,26,18,11,24,4,400,13,32,0,4,139,PUNCH,223,<FIRE,255,-,255,-,255,-,255,-,255,-,255,-
ICEMAN,8,202,34,24,15,32,4,400,13,32,0,5,139,PUNCH,199,ICE,210,>ICE,255,-,255,-,255,-,255,-,255,-
GOLEM,9,231,42,30,20,40,4,400,13,32,0,6,139,PUNCH,188,GAS,225,<ICE,214,>PARA,255,-,255,-,255,-,255,-
CLAYMAN,11,295,50,37,25,48,6,900,13,32,0,7,139,PUNCH,188,GAS,225,<ICE,214,>PARA,255,-,255,-,255,-,255,-
STONEMAN,12,330,55,41,28,53,7,1200,13,32,0,8,184,KICK,145,BASH,188,GAS,191,QUAKE,218,>CHANGE,255,-,255,-,255,-
YMIR,14,409,66,50,35,64,8,1600,13,32,0,9,184,KICK,145,BASH,199,ICE,191,QUAKE,218,>CHANGE,210,>ICE,255,-,255,-
S-GOLEM,15,454,73,56,40,71,8,1600,13,32,0,10,184,KICK,145,BASH,185,FLAME,188,GAS,218,>CHANGE,219,>DAMAGE,255,-,255,-
IRONMAN,17,551,84,65,47,82,9,2000,13,32,0,11,184,KICK,145,BASH,185,FLAME,188,GAS,218,>CHANGE,219,>DAMAGE,255,-,255,-
F-GOLEM,18,606,87,69,51,86,9,2000,13,32,0,12,184,KICK,145,BASH,185,FLAME,208,BURNING,192,TORNADO,218,>CHANGE,219,>DAMAGE,255,-
FIREMAN,19,666,95,75,56,93,10,2400,13,32,0,13,184,KICK,145,BASH,185,FLAME,208,BURNING,192,TORNADO,218,>CHANGE,219,>DAMAGE,255,-
DAIMAJIN,20,729,99,81,62,99,10,2400,13,32,0,14,143,SWORD,145,BASH,185,FLAME,232,BEAM,191,QUAKE,250,WARNING,218,>CHANGE,219,>DAMAGE
GREMLIN,1,40,8,6,6,7,1,40,8,33,8,0,149,NAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
ECHIDNA,2,60,10,8,9,9,1,40,8,33,8,1,149,NAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
GARGOYLE,3,82,11,8,9,12,2,120,8,33,8,2,149,NAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
FAE,4,103,14,11,12,15,3,240,8,33,8,3,149,NAIL,241,HYPNOS,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
FIEND,5,126,19,16,17,20,4,400,8,33,8,4,149,NAIL,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
ZURVAN,7,175,24,21,22,25,4,400,8,33,8,5,143,SWORD,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
IMP,8,202,26,23,24,27,5,600,8,33,8,6,149,NAIL,198,FIRE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
DEVIL,10,262,35,32,33,36,6,900,8,33,8,7,149,NAIL,198,FIRE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
REMORA,12,330,41,38,39,42,7,1200,8,33,8,8,149,NAIL,198,FIRE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
MEPHISTO,13,368,47,44,45,48,7,1200,8,33,8,9,149,NAIL,203,SLEEP,198,FIRE,209,>FIRE,216,>QUAKE,255,-,255,-,255,-
DEMON,15,454,56,53,54,57,8,1600,8,33,8,10,149,NAIL,203,SLEEP,198,FIRE,209,>FIRE,216,>QUAKE,255,-,255,-,255,-
DEMOLORD,16,501,61,58,59,62,9,2000,8,33,8,11,149,NAIL,203,SLEEP,198,FIRE,199,ICE,209,>FIRE,216,>QUAKE,255,-,255,-
APOCRYPH,18,606,68,65,66,69,9,2000,8,33,8,12,149,NAIL,203,SLEEP,198,FIRE,199,ICE,209,>FIRE,216,>QUAKE,255,-,255,-
DEMOKING,19,666,76,73,74,77,10,2400,8,33,8,13,149,NAIL,203,SLEEP,198,FIRE,199,ICE,134,TELEPOR,209,>FIRE,216,>QUAKE,255,-
ASTAROTH,20,729,82,79,80,83,10,2400,8,33,8,14,143,SWORD,168,GAZE,201,FLARE,202,STOP,133,RAISE,134,TELEPOR,219,>DAMAGE,216,>QUAKE
REDBULL,2,60,8,7,5,4,1,40,11,34,0,0,167,HORN,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
LONGHORN,3,82,12,10,8,5,2,120,11,34,0,1,167,HORN,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
APIS,4,103,17,13,11,7,3,240,11,34,0,2,167,HORN,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
RHINO,6,150,21,16,14,9,3,240,11,34,0,3,167,HORN,135,HEAD,225,<ICE,255,-,255,-,255,-,255,-,255,-
NANDI,7,175,29,22,20,13,4,400,11,34,0,4,167,HORN,135,HEAD,225,<ICE,255,-,255,-,255,-,255,-,255,-
MAMMOTH,8,202,35,26,24,16,3,240,11,34,0,5,167,HORN,135,HEAD,157,TUSK,225,<ICE,255,-,255,-,255,-,255,-
MOLOCH,10,262,41,32,30,20,4,400,11,34,0,6,152,3HORNS,135,HEAD,225,<ICE,255,-,255,-,255,-,255,-,255,-
TRICERAS,11,295,49,38,36,25,6,900,11,34,0,7,152,3HORNS,145,BASH,225,<ICE,255,-,255,-,255,-,255,-,255,-
DESTROYR,13,368,55,43,41,28,6,900,11,34,0,8,140,BITE,172,TAIL,145,BASH,225,<ICE,255,-,255,-,255,-,255,-
BEHEMOTH,14,409,60,47,45,32,7,1200,11,34,0,9,140,BITE,172,TAIL,145,BASH,225,<ICE,255,-,255,-,255,-,255,-
INTANGIR,16,501,69,55,53,39,8,1600,11,34,0,10,140,BITE,172,TAIL,145,BASH,134,TELEPOR,225,<ICE,255,-,255,-,255,-
ABATH,17,551,77,62,60,44,9,2000,11,34,0,11,140,BITE,172,TAIL,145,BASH,225,<ICE,255,-,255,-,255,-,255,-
BAKU,19,666,88,71,69,52,9,2000,11,34,0,12,149,NAIL,240,ESP,136,NOSE,237,P-BLAST,134,TELEPOR,225,<ICE,255,-,255,-
TAWERET,20,729,93,76,74,56,10,2400,11,34,0,13,136,NOSE,157,TUSK,145,BASH,188,GAS,237,P-BLAST,168,GAZE,134,TELEPOR,248,>PAR/WP
GANESHA,21,795,99,82,80,62,9,2000,11,34,0,14,136,NOSE,157,TUSK,145,BASH,188,GAS,237,P-BLAST,168,GAZE,134,TELEPOR,248,>PAR/WP
UNKNOWN,1,40,4,2,4,4,1,40,7,35,4,0,149,NAIL,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
OTHER,2,60,7,6,9,9,2,120,7,35,4,1,149,NAIL,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
RHYOS,3,82,10,9,14,15,2,120,7,35,4,2,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
GRIFFIN,4,103,15,14,21,22,3,240,7,35,4,3,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
CATOBLEP,5,126,18,17,25,26,3,240,7,35,4,4,149,NAIL,157,TUSK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
MANTCORE,6,150,22,21,30,31,4,400,7,35,4,5,149,NAIL,157,TUSK,155,POISON,216,>QUAKE,255,-,255,-,255,-,255,-
DAHAK,8,202,28,27,38,39,4,400,7,35,4,6,149,NAIL,157,TUSK,155,POISON,216,>QUAKE,255,-,255,-,255,-,255,-
CREATURE,9,231,33,33,45,46,6,900,7,35,4,7,149,NAIL,157,TUSK,247,3HEADS,185,FLAME,216,>QUAKE,255,-,255,-,255,-
CHIMERA,10,262,37,36,49,50,6,900,7,35,4,8,149,NAIL,157,TUSK,247,3HEADS,185,FLAME,216,>QUAKE,255,-,255,-,255,-
ELDER,12,330,45,45,60,61,8,1600,7,35,4,9,149,NAIL,140,BITE,172,TAIL,158,P-FANGS,188,GAS,216,>QUAKE,255,-,255,-
NUE,14,409,55,54,71,72,8,1600,7,35,4,10,149,NAIL,140,BITE,172,TAIL,158,P-FANGS,188,GAS,216,>QUAKE,255,-,255,-
LOKI,15,454,59,58,75,76,9,2000,7,35,4,11,149,NAIL,157,TUSK,198,FIRE,129,CURE,170,RIDDLE,250,WARNING,216,>QUAKE,255,-
OSIRIS,16,501,67,65,84,84,9,2000,7,35,4,12,149,NAIL,157,TUSK,198,FIRE,129,CURE,170,RIDDLE,250,WARNING,216,>QUAKE,255,-
SPHINX,18,606,75,74,94,95,10,2400,7,35,4,13,149,NAIL,157,TUSK,198,FIRE,129,CURE,170,RIDDLE,250,WARNING,216,>QUAKE,255,-
KI-RIN,19,666,82,80,99,99,10,2400,7,35,4,14,149,NAIL,167,HORN,200,ELEC,129,CURE,192,TORNADO,134,TELEPOR,133,RAISE,219,>DAMAGE
WYVERN,1,40,17,4,2,9,1,40,7,36,4,0,149,NAIL,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
BABYWYRM,2,60,18,7,4,14,1,40,7,36,4,1,149,NAIL,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
BABY-D,3,82,19,11,8,19,3,240,7,36,4,2,149,NAIL,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
DRAKE,4,103,21,15,11,24,3,240,7,36,4,3,149,NAIL,157,TUSK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
WYRM,6,150,24,20,15,29,4,400,7,36,4,4,149,NAIL,157,TUSK,185,FLAME,216,>QUAKE,255,-,255,-,255,-,255,-
MINOR D,7,175,27,25,18,34,3,240,7,36,4,5,149,NAIL,157,TUSK,185,FLAME,216,>QUAKE,255,-,255,-,255,-,255,-
DRAGON 1,8,202,30,28,19,39,5,600,7,36,4,6,149,NAIL,185,FLAME,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
DRAGON 2,10,262,38,36,25,49,6,900,7,36,4,7,149,NAIL,157,TUSK,185,FLAME,216,>QUAKE,255,-,255,-,255,-,255,-
WYRM 2,12,330,43,43,30,58,6,900,7,36,4,8,149,NAIL,157,TUSK,185,FLAME,216,>QUAKE,255,-,255,-,255,-,255,-
DRAGON 3,13,368,51,49,35,65,8,1600,7,36,4,9,149,NAIL,157,TUSK,185,FLAME,164,BLIND,216,>QUAKE,255,-,255,-,255,-
WYRM 3,15,454,57,57,41,74,8,1600,7,36,4,10,149,NAIL,157,TUSK,185,FLAME,164,BLIND,216,>QUAKE,255,-,255,-,255,-
DRAGON 4,16,501,66,64,47,83,9,2000,7,36,4,11,149,NAIL,157,TUSK,185,FLAME,164,BLIND,209,>FIRE,216,>QUAKE,255,-,255,-
WYRM 4,17,551,74,69,51,88,9,2000,7,36,4,12,149,NAIL,157,TUSK,185,FLAME,164,BLIND,209,>FIRE,216,>QUAKE,255,-,255,-
DRAGON 5,18,606,76,74,56,94,10,2400,7,36,4,13,149,NAIL,157,TUSK,185,FLAME,186,ICE,164,BLIND,209,>FIRE,216,>QUAKE,255,-
TIAMAT,19,666,99,80,62,99,10,2400,7,36,4,14,155,POISON,148,4HEADS,187,THUNDER,188,GAS,186,ICE,185,FLAME,216,>QUAKE,219,>DAMAGE
ALBATROS,0,20,6,3,9,4,1,40,7,37,0,0,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
AVIS,1,40,8,4,15,6,1,40,7,37,0,1,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
CIRPIUS,2,60,12,6,23,10,3,240,7,37,0,2,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
AMPREX,3,82,16,9,31,14,3,240,7,37,0,3,138,BEAK,249,STEALTH,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
HAWK,4,103,21,12,39,19,3,240,7,37,0,4,138,BEAK,250,WARNING,249,STEALTH,216,>QUAKE,255,-,255,-,255,-,255,-
